match_id,kickoff_time,kickoff_utc,fixture_source,group,stage,matchday,home_team,away_team,market_home_prob,market_draw_prob,market_away_prob,ds_home_odds,ds_draw_odds,ds_away_odds,best_home_odds,best_home_bookmaker,best_draw_odds,best_draw_bookmaker,best_away_odds,best_away_bookmaker,odds_available,odds_source,odds_provider,odds_last_updated_utc,bookmaker_count,available_bookmakers,model_home_prob,model_draw_prob,model_away_prob,model_probability_source,draw_context_score,draw_context_label,home_draw_utility,away_draw_utility,mutual_draw_acceptance,one_team_must_win,both_teams_draw_satisfied
WC2026-GRA-001,2026-06-11T19:00:00Z,2026-06-11T19:00:00Z,official_reference,A,Group stage,1,Mexico,South Africa,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.6767842270513711,0.2228954912379155,0.1003202817107134,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRA-002,2026-06-12T02:00:00Z,2026-06-12T02:00:00Z,official_reference,A,Group stage,1,South Korea,Czechia,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.840756259038679,0.1203627809079348,0.0388809600533862,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRA-003,2026-06-18T16:00:00Z,2026-06-18T16:00:00Z,official_reference,A,Group stage,2,Czechia,South Africa,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.1868763510180923,0.2386247708800129,0.5744988781018948,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRA-004,2026-06-19T01:00:00Z,2026-06-19T01:00:00Z,official_reference,A,Group stage,2,Mexico,South Korea,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.365857901378505,0.3095504655204075,0.3245916331010873,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRA-005,2026-06-25T01:00:00Z,2026-06-25T01:00:00Z,official_reference,A,Group stage,3,Czechia,Mexico,0.2820474556036412,0.2739889568721086,0.4439635875242501,3.4,3.5,2.16,3.4,Danske Spil,3.5,Danske Spil,2.16,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.0329883444990244,0.1295610728219493,0.8374505826790263,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRA-006,2026-06-25T01:00:00Z,2026-06-25T01:00:00Z,official_reference,A,Group stage,3,South Africa,South Korea,0.1746499631540162,0.243183492999263,0.5821665438467207,5.5,3.95,1.65,5.5,Danske Spil,3.95,Danske Spil,1.65,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1213933471866239,0.2462123291409145,0.6323943236724616,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-001,2026-06-12T19:00:00Z,2026-06-12T19:00:00Z,official_reference,B,Group stage,1,Canada,Bosnia and Herzegovina,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.6300459095270731,0.2126729355671999,0.1572811549057269,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-002,2026-06-13T19:00:00Z,2026-06-13T19:00:00Z,official_reference,B,Group stage,1,Qatar,Switzerland,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.1155822971874004,0.2256082338691226,0.6588094689434769,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-003,2026-06-18T19:00:00Z,2026-06-18T19:00:00Z,official_reference,B,Group stage,2,Switzerland,Bosnia and Herzegovina,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.6998958737153516,0.1873048778187543,0.1127992484658941,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-004,2026-06-18T22:00:00Z,2026-06-18T22:00:00Z,official_reference,B,Group stage,2,Canada,Qatar,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.5757645829109567,0.2372881582526862,0.186947258836357,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-005,2026-06-24T19:00:00Z,2026-06-24T19:00:00Z,official_reference,B,Group stage,3,Switzerland,Canada,0.3903345724907063,0.3048327137546468,0.3048327137546468,2.46,3.15,3.15,2.46,Danske Spil,3.15,Danske Spil,3.15,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.4699054059046842,0.2515195385528951,0.2785750555424207,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRB-006,2026-06-24T19:00:00Z,2026-06-24T19:00:00Z,official_reference,B,Group stage,3,Bosnia and Herzegovina,Qatar,0.6710122699386504,0.191909509202454,0.1370782208588957,1.43,5.0,7.0,1.43,Danske Spil,5.0,Danske Spil,7.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3503274835284266,0.270016274563167,0.3796562419084063,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-001,2026-06-13T22:00:00Z,2026-06-13T22:00:00Z,official_reference,C,Group stage,1,Brazil,Morocco,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.4575608084778643,0.2649364483514112,0.2775027431707245,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-002,2026-06-14T01:00:00Z,2026-06-14T01:00:00Z,official_reference,C,Group stage,1,Haiti,Scotland,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.1764404444603035,0.2387456684212922,0.5848138871184043,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-003,2026-06-19T22:00:00Z,2026-06-19T22:00:00Z,official_reference,C,Group stage,2,Scotland,Morocco,0.183206106870229,0.267175572519084,0.549618320610687,5.25,3.6,1.75,5.25,Danske Spil,3.6,Danske Spil,1.75,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1807949803469441,0.2530617060649688,0.566143313588087,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-004,2026-06-20T01:00:00Z,2026-06-20T01:00:00Z,official_reference,C,Group stage,2,Brazil,Haiti,0.8695652173913043,0.0869565217391304,0.0434782608695652,1.1,11.0,22.0,1.1,Danske Spil,11.0,Danske Spil,22.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.8082309424200782,0.1361878307034387,0.0555812268764831,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-005,2026-06-24T22:00:00Z,2026-06-24T22:00:00Z,official_reference,C,Group stage,3,Scotland,Brazil,0.1322569729781988,0.2018659061246193,0.6658771208971819,7.25,4.75,1.44,7.25,Danske Spil,4.75,Danske Spil,1.44,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1029998481219424,0.2032394842068552,0.6937606676712024,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRC-006,2026-06-24T22:00:00Z,2026-06-24T22:00:00Z,official_reference,C,Group stage,3,Morocco,Haiti,0.7440476190476191,0.1599702380952381,0.0959821428571428,1.29,6.0,10.0,1.29,Danske Spil,6.0,Danske Spil,10.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.7444591773726315,0.1694216618438988,0.0861191607834696,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-001,2026-06-13T01:00:00Z,2026-06-13T01:00:00Z,official_reference,D,Group stage,1,United States,Paraguay,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.4067974898565294,0.240007035117904,0.3531954750255666,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-002,2026-06-14T04:00:00Z,2026-06-14T04:00:00Z,official_reference,D,Group stage,1,Australia,Türkiye,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.3207458474678916,0.2623999347352874,0.416854217796821,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-003,2026-06-20T04:00:00Z,2026-06-20T04:00:00Z,official_reference,D,Group stage,2,Türkiye,Paraguay,0.4615885888060241,0.2823836072695677,0.256027803924408,2.08,3.4,3.75,2.08,Danske Spil,3.4,Danske Spil,3.75,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.4421589491623007,0.2716964338730658,0.2861446169646336,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-004,2026-06-19T19:00:00Z,2026-06-19T19:00:00Z,official_reference,D,Group stage,2,United States,Australia,0.5918042570121345,0.2255818579669783,0.1826138850208872,1.62,4.25,5.25,1.62,Danske Spil,4.25,Danske Spil,5.25,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.375444653213375,0.2316558004878855,0.3928995462987395,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-005,2026-06-26T02:00:00Z,2026-06-26T02:00:00Z,official_reference,D,Group stage,3,Türkiye,United States,0.3400208904042096,0.2681854910230385,0.3917936185727517,2.8,3.55,2.43,2.8,Danske Spil,3.55,Danske Spil,2.43,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3936430636330829,0.2549665501532197,0.3513903862136973,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRD-006,2026-06-26T02:00:00Z,2026-06-26T02:00:00Z,official_reference,D,Group stage,3,Paraguay,Australia,0.4348657172894963,0.293032591035076,0.2721016916754276,2.19,3.25,3.5,2.19,Danske Spil,3.25,Danske Spil,3.5,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3278705808735417,0.2581769711266652,0.4139524479997931,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-001,2026-06-14T17:00:00Z,2026-06-14T17:00:00Z,official_reference,E,Group stage,1,Côte d'Ivoire,Ecuador,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.2589039181363378,0.2660689720004532,0.4750271098632089,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-002,2026-06-14T23:00:00Z,2026-06-14T23:00:00Z,official_reference,E,Group stage,1,Germany,Curaçao,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.8838347345917983,0.0901777079909112,0.0259875574172904,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-003,2026-06-20T20:00:00Z,2026-06-20T20:00:00Z,official_reference,E,Group stage,2,Germany,Côte d'Ivoire,0.6180580437119313,0.2142601218201361,0.1676818344679326,1.56,4.5,5.75,1.56,Danske Spil,4.5,Danske Spil,5.75,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.6087691002622672,0.2238239630077689,0.1674069367299638,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-004,2026-06-21T00:00:00Z,2026-06-21T00:00:00Z,official_reference,E,Group stage,2,Ecuador,Curaçao,0.8581235697940504,0.0961098398169336,0.045766590389016,1.12,10.0,21.0,1.12,Danske Spil,10.0,Danske Spil,21.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.8283512256162411,0.1255143092627623,0.0461344651209965,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-005,2026-06-25T20:00:00Z,2026-06-25T20:00:00Z,official_reference,E,Group stage,3,Curaçao,Côte d'Ivoire,0.0528284244974286,0.1056568489948573,0.8415147265077139,18.0,9.0,1.13,18.0,Danske Spil,9.0,Danske Spil,1.13,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.0865696012362119,0.1764624333366525,0.7369679654271355,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRE-006,2026-06-25T20:00:00Z,2026-06-25T20:00:00Z,official_reference,E,Group stage,3,Ecuador,Germany,0.1902237926972909,0.2502944640753828,0.5594817432273262,5.0,3.8,1.7,5.0,Danske Spil,3.8,Danske Spil,1.7,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.2097505212546959,0.2581664376575091,0.532083041087795,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-001,2026-06-14T20:00:00Z,2026-06-14T20:00:00Z,official_reference,F,Group stage,1,Netherlands,Japan,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.3669961996030177,0.2903411815931819,0.3426626188038003,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-002,2026-06-15T02:00:00Z,2026-06-15T02:00:00Z,official_reference,F,Group stage,1,Sweden,Tunisia,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.4537446766929691,0.2669533980888145,0.2793019252182163,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-003,2026-06-20T17:00:00Z,2026-06-20T17:00:00Z,official_reference,F,Group stage,2,Netherlands,Sweden,0.5364874192131518,0.2513020016314237,0.2122105791554244,1.78,3.8,4.5,1.78,Danske Spil,3.8,Danske Spil,4.5,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.5477891577007926,0.2485820641549306,0.2036287781442767,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-004,2026-06-21T04:00:00Z,2026-06-21T04:00:00Z,official_reference,F,Group stage,2,Tunisia,Japan,0.1522322517687241,0.2378628933886313,0.6099048548426446,6.25,4.0,1.56,6.25,Danske Spil,4.0,Danske Spil,1.56,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1274070982895702,0.2453718807316646,0.6272210209787652,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-005,2026-06-25T23:00:00Z,2026-06-25T23:00:00Z,official_reference,F,Group stage,3,Japan,Sweden,0.4392764857881137,0.2803617571059432,0.2803617571059432,2.17,3.4,3.4,2.17,Danske Spil,3.4,Danske Spil,3.4,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.5149896856332913,0.2712572263251679,0.2137530880415408,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRF-006,2026-06-25T23:00:00Z,2026-06-25T23:00:00Z,official_reference,F,Group stage,3,Tunisia,Netherlands,0.1090529611270545,0.1734933472475867,0.7174536916253587,8.75,5.5,1.33,8.75,Danske Spil,5.5,Danske Spil,1.33,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1080626687451789,0.2319375150666144,0.6599998161882068,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-001,2026-06-16T01:00:00Z,2026-06-16T01:00:00Z,official_reference,G,Group stage,1,IR Iran,New Zealand,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.7567908773308696,0.1504257058599954,0.0927834168091349,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-002,2026-06-15T19:00:00Z,2026-06-15T19:00:00Z,official_reference,G,Group stage,1,Belgium,Egypt,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.5380062874916114,0.2449385689074339,0.2170551436009547,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-003,2026-06-21T19:00:00Z,2026-06-21T19:00:00Z,official_reference,G,Group stage,2,Belgium,IR Iran,0.6688256829062236,0.2027597859757814,0.1284145311179949,1.44,4.75,7.5,1.44,Danske Spil,4.75,Danske Spil,7.5,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.4687497932422459,0.2440972489658998,0.2871529577918542,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-004,2026-06-22T01:00:00Z,2026-06-22T01:00:00Z,official_reference,G,Group stage,2,New Zealand,Egypt,0.1740321844021169,0.2423232947371248,0.5836445208607581,5.5,3.95,1.64,5.5,Danske Spil,3.95,Danske Spil,1.64,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1377935414910877,0.2130064921939735,0.6491999663149387,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-005,2026-06-27T03:00:00Z,2026-06-27T03:00:00Z,official_reference,G,Group stage,3,Egypt,IR Iran,0.4523112608383498,0.3029767493234661,0.2447119898381841,2.11,3.15,3.9,2.11,Danske Spil,3.15,Danske Spil,3.9,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.271437125944596,0.2919560044050197,0.4366068696503843,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRG-006,2026-06-27T03:00:00Z,2026-06-27T03:00:00Z,official_reference,G,Group stage,3,New Zealand,Belgium,0.0793509006997171,0.1464939705225547,0.7741551287777281,12.0,6.5,1.23,12.0,Danske Spil,6.5,Danske Spil,1.23,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.0543344236818242,0.1376722396813401,0.8079933366368357,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRH-001,2026-06-15T22:00:00Z,2026-06-15T22:00:00Z,official_reference,H,Group stage,1,Saudi Arabia,Uruguay,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.133250800979107,0.2354425490701082,0.6313066499507848,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRH-002,2026-06-15T16:00:00Z,2026-06-15T16:00:00Z,official_reference,H,Group stage,1,Spain,Cabo Verde,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.884186786830352,0.0909136419784524,0.0248995711911955,historical_model,50,Medium,0.0,0.0,0.0,False,False
