match_id,kickoff_time,kickoff_utc,fixture_source,group,stage,matchday,home_team,away_team,market_home_prob,market_draw_prob,market_away_prob,ds_home_odds,ds_draw_odds,ds_away_odds,best_home_odds,best_home_bookmaker,best_draw_odds,best_draw_bookmaker,best_away_odds,best_away_bookmaker,odds_available,odds_source,odds_provider,odds_last_updated_utc,bookmaker_count,available_bookmakers,model_home_prob,model_draw_prob,model_away_prob,model_probability_source,draw_context_score,draw_context_label,home_draw_utility,away_draw_utility,mutual_draw_acceptance,one_team_must_win,both_teams_draw_satisfied
WC2026-GRH-003,2026-06-21T22:00:00Z,2026-06-21T22:00:00Z,official_reference,H,Group stage,2,Uruguay,Cabo Verde,0.6410923276983095,0.2262678803641092,0.1326397919375812,1.5,4.25,7.25,1.5,Danske Spil,4.25,Danske Spil,7.25,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.7617496088506568,0.1619896498814169,0.0762607412679262,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRH-004,2026-06-21T16:00:00Z,2026-06-21T16:00:00Z,official_reference,H,Group stage,2,Spain,Saudi Arabia,0.8626186100588831,0.095750665716536,0.0416307242245808,1.11,10.0,23.0,1.11,Danske Spil,10.0,Danske Spil,23.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.7878731041399687,0.1528257816072267,0.0593011142528045,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRH-005,2026-06-27T00:00:00Z,2026-06-27T00:00:00Z,official_reference,H,Group stage,3,Cabo Verde,Saudi Arabia,0.339265850945495,0.271412680756396,0.389321468298109,2.8,3.5,2.44,2.8,Danske Spil,3.5,Danske Spil,2.44,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.2358275565708561,0.2266788823710371,0.5374935610581068,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRH-006,2026-06-27T00:00:00Z,2026-06-27T00:00:00Z,official_reference,H,Group stage,3,Uruguay,Spain,0.1662410464029897,0.2249143568981625,0.6088445966988477,5.75,4.25,1.57,5.75,Danske Spil,4.25,Danske Spil,1.57,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1480735878272685,0.2597664104706374,0.592160001702094,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-001,2026-06-16T19:00:00Z,2026-06-16T19:00:00Z,official_reference,I,Group stage,1,France,Senegal,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.5924355233777997,0.2324774127569838,0.1750870638652163,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-002,2026-06-16T22:00:00Z,2026-06-16T22:00:00Z,official_reference,I,Group stage,1,Iraq,Norway,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.2113498530067962,0.2803211723792884,0.5083289746139155,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-003,2026-06-23T00:00:00Z,2026-06-23T00:00:00Z,official_reference,I,Group stage,2,Norway,Senegal,0.4078883612753173,0.2778369997092741,0.3142746390154085,2.35,3.45,3.05,2.35,Danske Spil,3.45,Danske Spil,3.05,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3628675740930134,0.2795772954944835,0.357555130412503,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-004,2026-06-22T21:00:00Z,2026-06-22T21:00:00Z,official_reference,I,Group stage,2,France,Iraq,0.879735196763516,0.0833835969106289,0.0368812063258551,1.09,11.5,26.0,1.09,Danske Spil,11.5,Danske Spil,26.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.6961584525529423,0.2021503130572051,0.1016912343898526,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-005,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,official_reference,I,Group stage,3,Norway,France,0.2242941389648469,0.2576351596217837,0.5180707014133694,4.25,3.7,1.84,4.25,Danske Spil,3.7,Danske Spil,1.84,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.148835365366587,0.2367693899476645,0.6143952446857485,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRI-006,2026-06-26T19:00:00Z,2026-06-26T19:00:00Z,official_reference,I,Group stage,3,Senegal,Iraq,0.7177033492822966,0.1818181818181818,0.1004784688995215,1.33,5.25,9.5,1.33,Danske Spil,5.25,Danske Spil,9.5,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.4860597995054977,0.2698950897663916,0.2440451107281106,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-001,2026-06-17T01:00:00Z,2026-06-17T01:00:00Z,official_reference,J,Group stage,1,Argentina,Algeria,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.6384718837039464,0.2366113505903418,0.1249167657057117,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-002,2026-06-17T04:00:00Z,2026-06-17T04:00:00Z,official_reference,J,Group stage,1,Austria,Jordan,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.6282645296837502,0.2231196116075487,0.148615858708701,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-003,2026-06-22T17:00:00Z,2026-06-22T17:00:00Z,official_reference,J,Group stage,2,Argentina,Austria,0.5928599046268849,0.2401082613738884,0.1670318339992267,1.62,4.0,5.75,1.62,Danske Spil,4.0,Danske Spil,5.75,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.647836573484009,0.2310395319793407,0.1211238945366502,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-004,2026-06-23T03:00:00Z,2026-06-23T03:00:00Z,official_reference,J,Group stage,2,Jordan,Algeria,0.1733083712222519,0.2382990104305964,0.5883926183471516,5.5,4.0,1.62,5.5,Danske Spil,4.0,Danske Spil,1.62,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.1297548608019252,0.2027093005669857,0.667535838631089,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-005,2026-06-28T02:00:00Z,2026-06-28T02:00:00Z,official_reference,J,Group stage,3,Algeria,Austria,0.3175768331047834,0.3073324191336614,0.3750907477615552,3.0,3.1,2.54,3.0,Danske Spil,3.1,Danske Spil,2.54,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3606833574949059,0.2808818568187413,0.3584347856863527,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRJ-006,2026-06-28T02:00:00Z,2026-06-28T02:00:00Z,official_reference,J,Group stage,3,Jordan,Argentina,0.0762410549529681,0.1361447409874431,0.7876142040595887,12.5,7.0,1.21,12.5,Danske Spil,7.0,Danske Spil,1.21,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.0260035966821062,0.1135622513500611,0.8604341519678327,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-001,2026-06-17T17:00:00Z,2026-06-17T17:00:00Z,official_reference,K,Group stage,1,Portugal,Congo DR,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.7373970276913944,0.178302009313144,0.0843009629954616,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-002,2026-06-18T02:00:00Z,2026-06-18T02:00:00Z,official_reference,K,Group stage,1,Uzbekistan,Colombia,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.1452926725056239,0.2125439798113454,0.6421633476830306,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-003,2026-06-23T17:00:00Z,2026-06-23T17:00:00Z,official_reference,K,Group stage,2,Portugal,Uzbekistan,0.7885615251299826,0.1374350086655112,0.074003466204506,1.22,7.0,13.0,1.22,Danske Spil,7.0,Danske Spil,13.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.717657850604436,0.1705757613443534,0.1117663880512106,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-004,2026-06-24T02:00:00Z,2026-06-24T02:00:00Z,official_reference,K,Group stage,2,Colombia,Congo DR,0.636533832575555,0.2261567263974324,0.1373094410270125,1.51,4.25,7.0,1.51,Danske Spil,4.25,Danske Spil,7.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.6946054808944578,0.1991285158943243,0.1062660032112178,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-005,2026-06-27T23:30:00Z,2026-06-27T23:30:00Z,official_reference,K,Group stage,3,Colombia,Portugal,0.2722192655667908,0.2887174028738691,0.4390633315593401,3.5,3.3,2.17,3.5,Danske Spil,3.3,Danske Spil,2.17,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3030545761652,0.2597043752185193,0.4372410486162807,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRK-006,2026-06-27T23:30:00Z,2026-06-27T23:30:00Z,official_reference,K,Group stage,3,Congo DR,Uzbekistan,0.4504084449252116,0.2728188294975568,0.2767727255772315,2.12,3.5,3.45,2.12,Danske Spil,3.5,Danske Spil,3.45,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.3239256712422192,0.2678702056470696,0.4082041231107112,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-001,2026-06-17T23:00:00Z,2026-06-17T23:00:00Z,official_reference,L,Group stage,1,Ghana,Panama,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.2629378641045556,0.232483453576122,0.5045786823193223,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-002,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z,official_reference,L,Group stage,1,England,Croatia,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.5931849862957115,0.2481268872939197,0.1586881264103688,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-003,2026-06-23T20:00:00Z,2026-06-23T20:00:00Z,official_reference,L,Group stage,2,England,Ghana,0.7789095266626722,0.1473936488915518,0.0736968244457759,1.23,6.5,13.0,1.23,Danske Spil,6.5,Danske Spil,13.0,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.7994960348992042,0.1559274283977324,0.0445765367030634,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-004,2026-06-23T23:00:00Z,2026-06-23T23:00:00Z,official_reference,L,Group stage,2,Panama,Croatia,0.154392501600978,0.2270477964720265,0.6185597019269954,6.25,4.25,1.56,6.25,Danske Spil,4.25,Danske Spil,1.56,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.2245470941132935,0.2128955783671507,0.5625573275195559,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-005,2026-06-27T21:00:00Z,2026-06-27T21:00:00Z,official_reference,L,Group stage,3,Panama,England,0.0949081048508587,0.1518529677613739,0.7532389273877673,10.0,6.25,1.26,10.0,Danske Spil,6.25,Danske Spil,1.26,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.0631570810367306,0.1712956453349814,0.765547273628288,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-GRL-006,2026-06-27T21:00:00Z,2026-06-27T21:00:00Z,official_reference,L,Group stage,3,Croatia,Ghana,0.5940626430392991,0.2406329693323742,0.1653043876283267,1.6,3.95,5.75,1.6,Danske Spil,3.95,Danske Spil,5.75,Danske Spil,True,manual_csv,manual,2026-06-19 10:09:00+00:00,1,Danske Spil,0.6886337208981143,0.1854581960811363,0.1259080830207493,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-001,2026-06-28T19:00:00Z,2026-06-28T19:00:00Z,official_reference,Knockout,Round of 32,4,South Africa,Canada,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,False,,,,0,,0.2298207018001072,0.2656591217726489,0.5045201764272439,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-002,2026-06-29T17:00:00Z,2026-06-29T17:00:00Z,official_reference,Knockout,Round of 32,4,Brazil,Japan,0.5437940435929143,0.263702864975194,0.1925030914318916,1.77,3.65,5.0,1.77,Danske Spil,3.65,Danske Spil,5.0,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.4496287328157589,0.2645405996639172,0.2858306675203239,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-003,2026-06-29T20:30:00Z,2026-06-29T20:30:00Z,official_reference,Knockout,Round of 32,4,Germany,Paraguay,0.6928697404887881,0.1912320483749054,0.1158982111363063,1.38,5.0,8.25,1.38,Danske Spil,5.0,Danske Spil,8.25,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.6267671260631374,0.2162237618519203,0.1570091120849422,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-004,2026-06-30T01:00:00Z,2026-06-30T01:00:00Z,official_reference,Knockout,Round of 32,4,Netherlands,Morocco,0.4134177410638462,0.3044854473867057,0.282096811549448,2.32,3.15,3.4,2.32,Danske Spil,3.15,Danske Spil,3.4,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.3746224843928502,0.2916725285456092,0.3337049870615406,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-005,2026-06-30T17:00:00Z,2026-06-30T17:00:00Z,official_reference,Knockout,Round of 32,4,Côte d'Ivoire,Norway,0.2627332233323058,0.2739932186179761,0.4632735580497181,3.65,3.5,2.07,3.65,Danske Spil,3.5,Danske Spil,2.07,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.2769325854527854,0.2709282143487281,0.4521392001984864,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-006,2026-06-30T21:00:00Z,2026-06-30T21:00:00Z,official_reference,Knockout,Round of 32,4,France,Sweden,0.7503001200480193,0.1536614645858343,0.0960384153661464,1.28,6.25,10.0,1.28,Danske Spil,6.25,Danske Spil,10.0,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.6221629395669578,0.2178155157027227,0.1600215447303195,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-007,2026-07-01T01:00:00Z,2026-07-01T01:00:00Z,official_reference,Knockout,Round of 32,4,Mexico,Ecuador,0.4260527056175561,0.324955453437119,0.2489918409453249,2.25,2.95,3.85,2.25,Danske Spil,2.95,Danske Spil,3.85,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.4140867158391466,0.2923935822824745,0.2935197018783787,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-008,2026-07-01T16:00:00Z,2026-07-01T16:00:00Z,official_reference,Knockout,Round of 32,4,England,Congo DR,0.7453672333028902,0.1672215184279527,0.0874112482691571,1.29,5.75,11.0,1.29,Danske Spil,5.75,Danske Spil,11.0,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.7305347938646214,0.2018268430347861,0.0676383631005924,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-009,2026-07-01T19:00:00Z,2026-07-01T19:00:00Z,official_reference,Knockout,Round of 32,4,Belgium,Senegal,0.431525037936267,0.2947647951441578,0.2737101669195751,2.22,3.25,3.5,2.22,Danske Spil,3.25,Danske Spil,3.5,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.5334959418476797,0.2344773616975275,0.2320266964547928,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-010,2026-07-02T00:00:00Z,2026-07-02T00:00:00Z,official_reference,Knockout,Round of 32,4,United States,Bosnia and Herzegovina,0.6913311266602422,0.1921900532115473,0.1164788201282105,1.39,5.0,8.25,1.39,Danske Spil,5.0,Danske Spil,8.25,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.6487725129638698,0.1900887563266389,0.1611387307094911,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-011,2026-07-02T19:00:00Z,2026-07-02T19:00:00Z,official_reference,Knockout,Round of 32,4,Spain,Austria,0.7195571955719557,0.1822878228782287,0.0981549815498155,1.33,5.25,9.75,1.33,Danske Spil,5.25,Danske Spil,9.75,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.6046953294994943,0.2374376653826276,0.157867005117878,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-012,2026-07-02T23:00:00Z,2026-07-02T23:00:00Z,official_reference,Knockout,Round of 32,4,Portugal,Croatia,0.5254424778761062,0.2732300884955752,0.2013274336283186,1.82,3.5,4.75,1.82,Danske Spil,3.5,Danske Spil,4.75,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.5894768614831235,0.2158078671188706,0.1947152713980059,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-013,2026-07-03T03:00:00Z,2026-07-03T03:00:00Z,official_reference,Knockout,Round of 32,4,Switzerland,Algeria,0.4690360796984383,0.28562197092084,0.2453419493807216,2.04,3.35,3.9,2.04,Danske Spil,3.35,Danske Spil,3.9,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.33803093035678,0.2781088967840692,0.3838601728591507,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-014,2026-07-03T18:00:00Z,2026-07-03T18:00:00Z,official_reference,Knockout,Round of 32,4,Australia,Egypt,0.2957510212942314,0.3258273963411024,0.3784215823646661,3.25,2.95,2.54,3.25,Danske Spil,2.95,Danske Spil,2.54,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.3437154625231671,0.279332492658073,0.3769520448187599,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-015,2026-07-03T22:00:00Z,2026-07-03T22:00:00Z,official_reference,Knockout,Round of 32,4,Argentina,Cabo Verde,0.8077544426494345,0.1281637049003769,0.0640818524501884,1.19,7.5,15.0,1.19,Danske Spil,7.5,Danske Spil,15.0,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.8980238780714346,0.0838650005956892,0.0181111213328762,historical_model,50,Medium,0.0,0.0,0.0,False,False
WC2026-R32-016,2026-07-04T01:30:00Z,2026-07-04T01:30:00Z,official_reference,Knockout,Round of 32,4,Colombia,Ghana,0.6199058661462519,0.2386637584663069,0.1414303753874411,1.54,4.0,6.75,1.54,Danske Spil,4.0,Danske Spil,6.75,Danske Spil,True,manual_csv,manual,2026-06-29 15:26:00+00:00,1,Danske Spil,0.7724951230474213,0.1563360654982573,0.0711688114543214,historical_model,50,Medium,0.0,0.0,0.0,False,False
