match_id,match_number,kickoff_utc,kickoff_local,kickoff_timezone,home_team,away_team,group,stage,matchday,city,stadium,source,source_last_checked,is_complete,expected_match_count
WC2026-GRA-001,1,2026-06-11T19:00:00Z,2026-06-11 13:00,America/Mexico_City,Mexico,South Africa,A,Group stage,1,Mexico City,Mexico City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRA-002,2,2026-06-12T02:00:00Z,2026-06-11 20:00,America/Mexico_City,South Korea,Czechia,A,Group stage,1,Guadalajara,Estadio Guadalajara,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRA-003,3,2026-06-18T16:00:00Z,2026-06-18 12:00,America/New_York,Czechia,South Africa,A,Group stage,2,Atlanta,Atlanta Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRA-004,4,2026-06-19T01:00:00Z,2026-06-18 19:00,America/Mexico_City,Mexico,South Korea,A,Group stage,2,Guadalajara,Estadio Guadalajara,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRA-005,5,2026-06-25T01:00:00Z,2026-06-24 19:00,America/Mexico_City,Czechia,Mexico,A,Group stage,3,Mexico City,Mexico City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRA-006,6,2026-06-25T01:00:00Z,2026-06-24 19:00,America/Mexico_City,South Africa,South Korea,A,Group stage,3,Monterrey,Estadio Monterrey,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-001,7,2026-06-12T19:00:00Z,2026-06-12 15:00,America/Toronto,Canada,Bosnia and Herzegovina,B,Group stage,1,Toronto,Toronto Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-002,8,2026-06-13T19:00:00Z,2026-06-13 12:00,America/Los_Angeles,Qatar,Switzerland,B,Group stage,1,San Francisco Bay Area,San Francisco Bay Area Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-003,9,2026-06-18T19:00:00Z,2026-06-18 12:00,America/Los_Angeles,Switzerland,Bosnia and Herzegovina,B,Group stage,2,Los Angeles,Los Angeles Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-004,10,2026-06-18T22:00:00Z,2026-06-18 15:00,America/Vancouver,Canada,Qatar,B,Group stage,2,Vancouver,BC Place Vancouver,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-005,11,2026-06-24T19:00:00Z,2026-06-24 12:00,America/Vancouver,Switzerland,Canada,B,Group stage,3,Vancouver,BC Place Vancouver,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRB-006,12,2026-06-24T19:00:00Z,2026-06-24 12:00,America/Los_Angeles,Bosnia and Herzegovina,Qatar,B,Group stage,3,Seattle,Seattle Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-001,13,2026-06-13T22:00:00Z,2026-06-13 18:00,America/New_York,Brazil,Morocco,C,Group stage,1,Boston,Boston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-002,14,2026-06-14T01:00:00Z,2026-06-13 21:00,America/New_York,Haiti,Scotland,C,Group stage,1,New York New Jersey,New York New Jersey Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-003,15,2026-06-19T22:00:00Z,2026-06-19 18:00,America/New_York,Scotland,Morocco,C,Group stage,2,Philadelphia,Philadelphia Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-004,16,2026-06-20T01:00:00Z,2026-06-19 21:00,America/New_York,Brazil,Haiti,C,Group stage,2,Boston,Boston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-005,17,2026-06-24T22:00:00Z,2026-06-24 18:00,America/New_York,Scotland,Brazil,C,Group stage,3,Miami,Miami Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRC-006,18,2026-06-24T22:00:00Z,2026-06-24 18:00,America/New_York,Morocco,Haiti,C,Group stage,3,Atlanta,Atlanta Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-001,19,2026-06-13T01:00:00Z,2026-06-12 18:00,America/Los_Angeles,United States,Paraguay,D,Group stage,1,Los Angeles,Los Angeles Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-002,20,2026-06-14T04:00:00Z,2026-06-13 21:00,America/Vancouver,Australia,Türkiye,D,Group stage,1,Vancouver,BC Place Vancouver,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-003,21,2026-06-20T04:00:00Z,2026-06-19 21:00,America/Los_Angeles,Türkiye,Paraguay,D,Group stage,2,San Francisco Bay Area,San Francisco Bay Area Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-004,22,2026-06-19T19:00:00Z,2026-06-19 12:00,America/Los_Angeles,United States,Australia,D,Group stage,2,Seattle,Seattle Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-005,23,2026-06-26T02:00:00Z,2026-06-25 19:00,America/Los_Angeles,Türkiye,United States,D,Group stage,3,Los Angeles,Los Angeles Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRD-006,24,2026-06-26T02:00:00Z,2026-06-25 19:00,America/Los_Angeles,Paraguay,Australia,D,Group stage,3,San Francisco Bay Area,San Francisco Bay Area Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-001,25,2026-06-14T17:00:00Z,2026-06-14 13:00,America/New_York,Côte d'Ivoire,Ecuador,E,Group stage,1,Philadelphia,Philadelphia Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-002,26,2026-06-14T23:00:00Z,2026-06-14 18:00,America/Chicago,Germany,Curaçao,E,Group stage,1,Houston,Houston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-003,27,2026-06-20T20:00:00Z,2026-06-20 16:00,America/Toronto,Germany,Côte d'Ivoire,E,Group stage,2,Toronto,Toronto Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-004,28,2026-06-21T00:00:00Z,2026-06-20 19:00,America/Chicago,Ecuador,Curaçao,E,Group stage,2,Kansas City,Kansas City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-005,29,2026-06-25T20:00:00Z,2026-06-25 16:00,America/New_York,Curaçao,Côte d'Ivoire,E,Group stage,3,Philadelphia,Philadelphia Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRE-006,30,2026-06-25T20:00:00Z,2026-06-25 16:00,America/New_York,Ecuador,Germany,E,Group stage,3,New York New Jersey,New York New Jersey Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-001,31,2026-06-14T20:00:00Z,2026-06-14 15:00,America/Chicago,Netherlands,Japan,F,Group stage,1,Dallas,Dallas Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-002,32,2026-06-15T02:00:00Z,2026-06-14 20:00,America/Mexico_City,Sweden,Tunisia,F,Group stage,1,Monterrey,Estadio Monterrey,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-003,33,2026-06-20T17:00:00Z,2026-06-20 12:00,America/Chicago,Netherlands,Sweden,F,Group stage,2,Houston,Houston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-004,34,2026-06-21T04:00:00Z,2026-06-20 22:00,America/Mexico_City,Tunisia,Japan,F,Group stage,2,Monterrey,Estadio Monterrey,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-005,35,2026-06-25T23:00:00Z,2026-06-25 18:00,America/Chicago,Japan,Sweden,F,Group stage,3,Dallas,Dallas Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRF-006,36,2026-06-25T23:00:00Z,2026-06-25 18:00,America/Chicago,Tunisia,Netherlands,F,Group stage,3,Kansas City,Kansas City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-001,37,2026-06-16T01:00:00Z,2026-06-15 18:00,America/Los_Angeles,IR Iran,New Zealand,G,Group stage,1,Los Angeles,Los Angeles Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-002,38,2026-06-15T19:00:00Z,2026-06-15 12:00,America/Los_Angeles,Belgium,Egypt,G,Group stage,1,Seattle,Seattle Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-003,39,2026-06-21T19:00:00Z,2026-06-21 12:00,America/Los_Angeles,Belgium,IR Iran,G,Group stage,2,Los Angeles,Los Angeles Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-004,40,2026-06-22T01:00:00Z,2026-06-21 18:00,America/Vancouver,New Zealand,Egypt,G,Group stage,2,Vancouver,BC Place Vancouver,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-005,41,2026-06-27T03:00:00Z,2026-06-26 20:00,America/Los_Angeles,Egypt,IR Iran,G,Group stage,3,Seattle,Seattle Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRG-006,42,2026-06-27T03:00:00Z,2026-06-26 20:00,America/Vancouver,New Zealand,Belgium,G,Group stage,3,Vancouver,BC Place Vancouver,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-001,43,2026-06-15T22:00:00Z,2026-06-15 18:00,America/New_York,Saudi Arabia,Uruguay,H,Group stage,1,Miami,Miami Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-002,44,2026-06-15T16:00:00Z,2026-06-15 12:00,America/New_York,Spain,Cabo Verde,H,Group stage,1,Atlanta,Atlanta Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-003,45,2026-06-21T22:00:00Z,2026-06-21 18:00,America/New_York,Uruguay,Cabo Verde,H,Group stage,2,Miami,Miami Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-004,46,2026-06-21T16:00:00Z,2026-06-21 12:00,America/New_York,Spain,Saudi Arabia,H,Group stage,2,Atlanta,Atlanta Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-005,47,2026-06-27T00:00:00Z,2026-06-26 19:00,America/Chicago,Cabo Verde,Saudi Arabia,H,Group stage,3,Houston,Houston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRH-006,48,2026-06-27T00:00:00Z,2026-06-26 18:00,America/Mexico_City,Uruguay,Spain,H,Group stage,3,Guadalajara,Estadio Guadalajara,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-001,49,2026-06-16T19:00:00Z,2026-06-16 15:00,America/New_York,France,Senegal,I,Group stage,1,New York New Jersey,New York New Jersey Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-002,50,2026-06-16T22:00:00Z,2026-06-16 18:00,America/New_York,Iraq,Norway,I,Group stage,1,Boston,Boston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-003,51,2026-06-23T00:00:00Z,2026-06-22 20:00,America/New_York,Norway,Senegal,I,Group stage,2,New York New Jersey,New York New Jersey Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-004,52,2026-06-22T21:00:00Z,2026-06-22 17:00,America/New_York,France,Iraq,I,Group stage,2,Philadelphia,Philadelphia Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-005,53,2026-06-26T19:00:00Z,2026-06-26 15:00,America/New_York,Norway,France,I,Group stage,3,Boston,Boston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRI-006,54,2026-06-26T19:00:00Z,2026-06-26 15:00,America/Toronto,Senegal,Iraq,I,Group stage,3,Toronto,Toronto Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-001,55,2026-06-17T01:00:00Z,2026-06-16 20:00,America/Chicago,Argentina,Algeria,J,Group stage,1,Kansas City,Kansas City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-002,56,2026-06-17T04:00:00Z,2026-06-16 21:00,America/Los_Angeles,Austria,Jordan,J,Group stage,1,San Francisco Bay Area,San Francisco Bay Area Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-003,57,2026-06-22T17:00:00Z,2026-06-22 12:00,America/Chicago,Argentina,Austria,J,Group stage,2,Dallas,Dallas Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-004,58,2026-06-23T03:00:00Z,2026-06-22 20:00,America/Los_Angeles,Jordan,Algeria,J,Group stage,2,San Francisco Bay Area,San Francisco Bay Area Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-005,59,2026-06-28T02:00:00Z,2026-06-27 21:00,America/Chicago,Algeria,Austria,J,Group stage,3,Kansas City,Kansas City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRJ-006,60,2026-06-28T02:00:00Z,2026-06-27 21:00,America/Chicago,Jordan,Argentina,J,Group stage,3,Dallas,Dallas Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-001,61,2026-06-17T17:00:00Z,2026-06-17 12:00,America/Chicago,Portugal,Congo DR,K,Group stage,1,Houston,Houston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-002,62,2026-06-18T02:00:00Z,2026-06-17 20:00,America/Mexico_City,Uzbekistan,Colombia,K,Group stage,1,Mexico City,Mexico City Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-003,63,2026-06-23T17:00:00Z,2026-06-23 12:00,America/Chicago,Portugal,Uzbekistan,K,Group stage,2,Houston,Houston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-004,64,2026-06-24T02:00:00Z,2026-06-23 20:00,America/Mexico_City,Colombia,Congo DR,K,Group stage,2,Guadalajara,Estadio Guadalajara,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-005,65,2026-06-27T23:30:00Z,2026-06-27 19:30,America/New_York,Colombia,Portugal,K,Group stage,3,Miami,Miami Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRK-006,66,2026-06-27T23:30:00Z,2026-06-27 19:30,America/New_York,Congo DR,Uzbekistan,K,Group stage,3,Atlanta,Atlanta Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-001,67,2026-06-17T23:00:00Z,2026-06-17 19:00,America/Toronto,Ghana,Panama,L,Group stage,1,Toronto,Toronto Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-002,68,2026-06-17T20:00:00Z,2026-06-17 15:00,America/Chicago,England,Croatia,L,Group stage,1,Dallas,Dallas Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-003,69,2026-06-23T20:00:00Z,2026-06-23 16:00,America/New_York,England,Ghana,L,Group stage,2,Boston,Boston Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-004,70,2026-06-23T23:00:00Z,2026-06-23 19:00,America/Toronto,Panama,Croatia,L,Group stage,2,Toronto,Toronto Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-005,71,2026-06-27T21:00:00Z,2026-06-27 17:00,America/New_York,Panama,England,L,Group stage,3,New York New Jersey,New York New Jersey Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
WC2026-GRL-006,72,2026-06-27T21:00:00Z,2026-06-27 17:00,America/New_York,Croatia,Ghana,L,Group stage,3,Philadelphia,Philadelphia Stadium,FIFA match pages; public fixture list cross-check,2026-06-12,False,104
